84.5	0.00016000
84.6	0.00018900
84.7	0.00019300
84.8	0.00016000
84.9	0.00014000
85	0.00013200
85.1	0.00012900
85.2	0.00012700
85.3	0.00012400
85.4	0.00012300
85.5	0.00012200
85.6	0.00012200
85.7	0.00012200
85.8	0.00012200
85.9	0.00012200
86	0.00012100
86.1	0.00012100
86.2	0.00012100
86.3	0.00012100
86.4	0.00012200
86.5	0.00012400
86.6	0.00012500
86.7	0.00012700
86.8	0.00012700
86.9	0.00013200
87	0.00013200
87.1	0.00012800
87.2	0.00012600
87.3	0.00012500
87.4	0.00012500
87.5	0.00012600
87.6	0.00012700
87.7	0.00012600
87.8	0.00012600
87.9	0.00012700
88	0.00012600
88.1	0.00012700
88.2	0.00012900
88.3	0.00013000
88.4	0.00012900
88.5	0.00012800
88.6	0.00012800
88.7	0.00012800
88.8	0.00012900
88.9	0.00012900
89	0.00012900
89.1	0.00012800
89.2	0.00012700
89.3	0.00012700
89.4	0.00012700
89.5	0.00012900
89.6	0.00013100
89.7	0.00013200
89.8	0.00013200
89.9	0.00013100
90	0.00013200
90.1	0.00013100
90.2	0.00012900
90.3	0.00012900
90.4	0.00012900
90.5	0.00012900
90.6	0.00013000
90.7	0.00013000
90.8	0.00013100
90.9	0.00013100
91	0.00012900
91.1	0.00013000
91.2	0.00013000
91.3	0.00013000
91.4	0.00013100
91.5	0.00013100
91.6	0.00013100
91.7	0.00013100
91.8	0.00013200
91.9	0.00013200
92	0.00013200
92.1	0.00013300
92.2	0.00013700
92.3	0.00014400
92.4	0.00014500
92.5	0.00014300
92.6	0.00014400
92.7	0.00013900
92.8	0.00013600
92.9	0.00013800
93	0.00014400
93.1	0.00014200
93.2	0.00014000
93.3	0.00014700
93.4	0.00016100
93.5	0.00016900
93.6	0.00017300
93.7	0.00017800
93.8	0.00016800
93.9	0.00016600
94	0.00016400
94.1	0.00016100
94.2	0.00016900
94.3	0.00019000
94.4	0.00018000
94.5	0.00017700
94.6	0.00017800
94.7	0.00017400
94.8	0.00017900
94.9	0.00019600
95	0.00023000
95.1	0.00024500
95.2	0.00025300
95.3	0.00028400
95.4	0.00040500
95.5	0.00037200
95.6	0.00026100
95.7	0.00024000
95.8	0.00022700
95.9	0.00023300
96	0.00024700
96.1	0.00024500
96.2	0.00025400
96.3	0.00029800
96.4	0.00032300
96.5	0.00025900
96.6	0.00023200
96.7	0.00022400
96.8	0.00019700
96.9	0.00020200
97	0.00019400
97.1	0.00018300
97.2	0.00017600
97.3	0.00017200
97.4	0.00016900
97.5	0.00016300
97.6	0.00015900
97.7	0.00015700
97.8	0.00015700
97.9	0.00015700
98	0.00015600
98.1	0.00015600
98.2	0.00015700
98.3	0.00015900
98.4	0.00015800
98.5	0.00016300
98.6	0.00016100
98.7	0.00015800
98.8	0.00015500
98.9	0.00015400
99	0.00015300
99.1	0.00015300
99.2	0.00015400
99.3	0.00015500
99.4	0.00015600
99.5	0.00015500
99.6	0.00015400
99.7	0.00015300
99.8	0.00015200
99.9	0.00015400
100	0.00016000
100.1	0.00015500
100.2	0.00015200
100.3	0.00015100
100.4	0.00015000
100.5	0.00015100
100.6	0.00015100
100.7	0.00015100
100.8	0.00015100
100.9	0.00015000
101	0.00015000
101.1	0.00015000
101.2	0.00015000
101.3	0.00015000
101.4	0.00015000
101.5	0.00015000
101.6	0.00015100
101.7	0.00015100
101.8	0.00015200
101.9	0.00015200
102	0.00015200
102.1	0.00015200
102.2	0.00015200
102.3	0.00015300
102.4	0.00015300
102.5	0.00015300
102.6	0.00015300
102.7	0.00015300
102.8	0.00015400
102.9	0.00015300
103	0.00015400
103.1	0.00015400
103.2	0.00015300
103.3	0.00015400
103.4	0.00015500
103.5	0.00015600
103.6	0.00015700
103.7	0.00015600
103.8	0.00015600
103.9	0.00015500
104	0.00015400
104.1	0.00015400
104.2	0.00015500
104.3	0.00015600
104.4	0.00015500
104.5	0.00015500
104.6	0.00015500
104.7	0.00015500
104.8	0.00015600
104.9	0.00015600
105	0.00015800
105.1	0.00015900
105.2	0.00015900
105.3	0.00016000
105.4	0.00016000
105.5	0.00016100
105.6	0.00016200
105.7	0.00016400
105.8	0.00016400
105.9	0.00016200
106	0.00016300
106.1	0.00016700
106.2	0.00016500
106.3	0.00016200
106.4	0.00016100
106.5	0.00016400
106.6	0.00016300
106.7	0.00016300
106.8	0.00016300
106.9	0.00016200
107	0.00016100
107.1	0.00016100
107.2	0.00016000
107.3	0.00016100
107.4	0.00016000
107.5	0.00016100
107.6	0.00016200
107.7	0.00016100
107.8	0.00016200
107.9	0.00016200
108	0.00016300
108.1	0.00016500
108.2	0.00016700
108.3	0.00016700
108.4	0.00016600
108.5	0.00016600
108.6	0.00016700
108.7	0.00016600
108.8	0.00016700
108.9	0.00016700
109	0.00016500
109.1	0.00016400
109.2	0.00016400
109.3	0.00016500
109.4	0.00016600
109.5	0.00016500
109.6	0.00016500
109.7	0.00016600
109.8	0.00016600
109.9	0.00016600
110	0.00016700
110.1	0.00016700
110.2	0.00016700
110.3	0.00016700
110.4	0.00016800
110.5	0.00016800
110.6	0.00016800
110.7	0.00016800
110.8	0.00016800
110.9	0.00016800
111	0.00016800
111.1	0.00016800
111.2	0.00016800
111.3	0.00016800
111.4	0.00016900
111.5	0.00016900
111.6	0.00016900
111.7	0.00016900
111.8	0.00017000
111.9	0.00017000
112	0.00017000
112.1	0.00017100
112.2	0.00017100
112.3	0.00017100
112.4	0.00017100
112.5	0.00017200
112.6	0.00017200
112.7	0.00017200
112.8	0.00017300
112.9	0.00017300
113	0.00017300
113.1	0.00017300
113.2	0.00017300
113.3	0.00017400
113.4	0.00017400
113.5	0.00017400
113.6	0.00017500
113.7	0.00017500
113.8	0.00017500
113.9	0.00017600
114	0.00017600
114.1	0.00017600
114.2	0.00017700
114.3	0.00017700
114.4	0.00017800
114.5	0.00017900
114.6	0.00017800
114.7	0.00017900
114.8	0.00018000
114.9	0.00018000
115	0.00018000
115.1	0.00018000
115.2	0.00018000
115.3	0.00017900
115.4	0.00017900
115.5	0.00018000
115.6	0.00018100
115.7	0.00018200
115.8	0.00018200
115.9	0.00018200
116	0.00018200
116.1	0.00018300
116.2	0.00018300
116.3	0.00018200
116.4	0.00018200
116.5	0.00018200
116.6	0.00018200
116.7	0.00018300
116.8	0.00018400
116.9	0.00018400
117	0.00018600
117.1	0.00018700
117.2	0.00018600
117.3	0.00018600
117.4	0.00018600
117.5	0.00018700
117.6	0.00018700
117.7	0.00018800
117.8	0.00019000
117.9	0.00019100
118	0.00019600
118.1	0.00020100
118.2	0.00019900
118.3	0.00019600
118.4	0.00019700
118.5	0.00019900
118.6	0.00020300
118.7	0.00021200
118.8	0.00022200
118.9	0.00023700
119	0.00025900
119.1	0.00024800
119.2	0.00022300
119.3	0.00020300
119.4	0.00020000
119.5	0.00019800
119.6	0.00019400
119.7	0.00019300
119.8	0.00019200
119.9	0.00019200
120	0.00019200
120.1	0.00019300
120.2	0.00019400
120.3	0.00019400
120.4	0.00019400
120.5	0.00019500
120.6	0.00019700
120.7	0.00019700
120.8	0.00019900
120.9	0.00019900
121	0.00019900
121.1	0.00019800
121.2	0.00019800
121.3	0.00019800
121.4	0.00019800
121.5	0.00019900
121.6	0.00019900
121.7	0.00020000
121.8	0.00019900
121.9	0.00019900
122	0.00019900
122.1	0.00020000
122.2	0.00020000
122.3	0.00020100
122.4	0.00020300
122.5	0.00020200
122.6	0.00020200
122.7	0.00020200
122.8	0.00020200
122.9	0.00020400
123	0.00020400
123.1	0.00020400
123.2	0.00020400
123.3	0.00020500
123.4	0.00020500
123.5	0.00020500
123.6	0.00020600
123.7	0.00020800
123.8	0.00021100
123.9	0.00021300
124	0.00021300
124.1	0.00021200
124.2	0.00021200
124.3	0.00021200
124.4	0.00021300
124.5	0.00021400
124.6	0.00021500
124.7	0.00021600
124.8	0.00021800
124.9	0.00021900
125	0.00022100
125.1	0.00022200
125.2	0.00022600
125.3	0.00023100
125.4	0.00024600
125.5	0.00026500
125.6	0.00028000
125.7	0.00030000
125.8	0.00030800
125.9	0.00028300
126	0.00026400
126.1	0.00025100
126.2	0.00025100
126.3	0.00024900
126.4	0.00025000
126.5	0.00025500
126.6	0.00027100
126.7	0.00031400
126.8	0.00037800
126.9	0.00035600
127	0.00045400
127.1	0.00046200
127.2	0.00047700
127.3	0.00047100
127.4	0.00043200
127.5	0.00038100
127.6	0.00039200
127.7	0.00035400
127.8	0.00039200
127.9	0.00043400
128	0.00053700
128.1	0.00060500
128.2	0.00048800
128.3	0.00039300
128.4	0.00034600
128.5	0.00030200
128.6	0.00028200
128.7	0.00027600
128.8	0.00027000
128.9	0.00028900
129	0.00031300
129.1	0.00029900
129.2	0.00028400
129.3	0.00026600
129.4	0.00025300
129.5	0.00024900
129.6	0.00024900
129.7	0.00024700
129.8	0.00024600
129.9	0.00024600
130	0.00025100
130.1	0.00025200
130.2	0.00024600
130.3	0.00024300
130.4	0.00024100
130.5	0.00023900
130.6	0.00023700
130.7	0.00023700
130.8	0.00023600
130.9	0.00023600
131	0.00023600
131.1	0.00023800
131.2	0.00024000
131.3	0.00024500
131.4	0.00024800
131.5	0.00025200
131.6	0.00024800
131.7	0.00024500
131.8	0.00024300
131.9	0.00024100
132	0.00024000
132.1	0.00024000
132.2	0.00024100
132.3	0.00024200
132.4	0.00024200
132.5	0.00024500
132.6	0.00025200
132.7	0.00025300
132.8	0.00026300
132.9	0.00027400
133	0.00028000
133.1	0.00028300
133.2	0.00027400
133.3	0.00026200
133.4	0.00025800
133.5	0.00025900
133.6	0.00025800
133.7	0.00026500
133.8	0.00027100
133.9	0.00026200
134	0.00025700
134.1	0.00025600
134.2	0.00025300
134.3	0.00025400
134.4	0.00025900
134.5	0.00026900
134.6	0.00029600
134.7	0.00038200
134.8	0.00049400
134.9	0.00073300
135	0.00117200
135.1	0.00065500
135.2	0.00041400
135.3	0.00039800
135.4	0.00039300
135.5	0.00036900
135.6	0.00032300
135.7	0.00029900
135.8	0.00029200
135.9	0.00029200
136	0.00028500
136.1	0.00026900
136.2	0.00026000
136.3	0.00025600
136.4	0.00025300
136.5	0.00025200
136.6	0.00025100
136.7	0.00025100
136.8	0.00025200
136.9	0.00025300
137	0.00025700
137.1	0.00026000
137.2	0.00026400
137.3	0.00026300
137.4	0.00026100
137.5	0.00025600
137.6	0.00025300
137.7	0.00025200
137.8	0.00025100
137.9	0.00025000
138	0.00025000
138.1	0.00025100
138.2	0.00025000
138.3	0.00025100
138.4	0.00025200
138.5	0.00025500
138.6	0.00025800
138.7	0.00025500
138.8	0.00025500
138.9	0.00025600
139	0.00025900
139.1	0.00026000
139.2	0.00026500
139.3	0.00026800
139.4	0.00026500
139.5	0.00026300
139.6	0.00026100
139.7	0.00026100
139.8	0.00026100
139.9	0.00026100
140	0.00026000
140.1	0.00025900
140.2	0.00026000
140.3	0.00026100
140.4	0.00026300
140.5	0.00026500
140.6	0.00026500
140.7	0.00026300
140.8	0.00026100
140.9	0.00026600
141	0.00026700
141.1	0.00026300
141.2	0.00026100
141.3	0.00026200
141.4	0.00026200
141.5	0.00026400
141.6	0.00027000
141.7	0.00027000
141.8	0.00026700
141.9	0.00026800
142	0.00027700
142.1	0.00027900
142.2	0.00029200
142.3	0.00029600
142.4	0.00029500
142.5	0.00028100
142.6	0.00028600
142.7	0.00029100
142.8	0.00029700
142.9	0.00030000
143	0.00030600
143.1	0.00031700
143.2	0.00033300
143.3	0.00034000
143.4	0.00031900
143.5	0.00030100
143.6	0.00030000
143.7	0.00030500
