35.7	0.00004560			
35.8	0.00004560			
35.9	0.00004580			
36	0.00004580			
36.1	0.00004600			
36.2	0.00004620			
36.3	0.00004630			
36.4	0.00004640			
36.5	0.00004650			
36.6	0.00004670			
36.7	0.00004680			
36.8	0.00004690			
36.9	0.00004710			
37	0.00004730			
37.1	0.00004740			
37.2	0.00004760			
37.3	0.00004780			
37.4	0.00004800			
37.5	0.00004830			
37.6	0.00004850			
37.7	0.00004860			
37.8	0.00004870			
37.9	0.00004880			
38	0.00004920			
38.1	0.00004920			
38.2	0.00004940			
38.3	0.00004940			
38.4	0.00004950			
38.5	0.00004950			
38.6	0.00004960			
38.7	0.00004970			
38.8	0.00004970			
38.9	0.00004980			
39	0.00004990			
39.1	0.00005000			
39.2	0.00005000			
39.3	0.00005030			
39.4	0.00005040			
39.5	0.00005060			
39.6	0.00005100			
39.7	0.00005100			
39.8	0.00005100			
39.9	0.00005100			
40	0.00005100			
40.1	0.00005200			
40.2	0.00005200			
40.3	0.00005200			
40.4	0.00005200			
40.5	0.00005300			
40.6	0.00005200			
40.7	0.00005300			
40.8	0.00005200			
40.9	0.00005200			
41	0.00005200			
41.1	0.00005200			
41.2	0.00005200			
41.3	0.00005300			
41.4	0.00005300			
41.5	0.00005300			
41.6	0.00005300			
41.7	0.00005300			
41.8	0.00005300			
41.9	0.00005400			
42	0.00005400			
42.1	0.00005400			
42.2	0.00005400			
42.3	0.00005400			
42.4	0.00005600			
42.5	0.00005700			
42.6	0.00005700			
42.7	0.00005500			
42.8	0.00005600			
42.9	0.00005600			
43	0.00005700			
43.1	0.00005800			
43.2	0.00005900			
43.3	0.00005900			
43.4	0.00005900			
43.5	0.00006000			
43.6	0.00006000			
43.7	0.00006100			
43.8	0.00006000			
43.9	0.00005900			
44	0.00005800			
44.1	0.00005800			
44.2	0.00005900			
44.3	0.00006000			
44.4	0.00006000			
44.5	0.00006000			
44.6	0.00006200			
44.7	0.00006200			
44.8	0.00006500			
44.9	0.00007100			
45	0.00007500			
45.1	0.00010200			
45.2	0.00009700			
45.3	0.00007400			
45.4	0.00006800			
45.5	0.00006400			
45.6	0.00006300			
45.7	0.00006400			
45.8	0.00006600			
45.9	0.00006500			
46	0.00006600			
46.1	0.00006800			
46.2	0.00006500			
46.3	0.00006500			
46.4	0.00006400			
46.5	0.00006300			
46.6	0.00006400			
46.7	0.00006600			
46.8	0.00006700			
46.9	0.00006700			
47	0.00006500			
47.1	0.00006400			
47.2	0.00006300			
47.3	0.00006300			
47.4	0.00006400			
47.5	0.00006400			
47.6	0.00006500			
47.7	0.00006400			
47.8	0.00006500			
47.9	0.00006400			
48	0.00006400			
48.1	0.00006400			
48.2	0.00006400			
48.3	0.00006300			
48.4	0.00006400			
48.5	0.00006400			
48.6	0.00006400			
48.7	0.00006500			
48.8	0.00006500			
48.9	0.00006400			
49	0.00006400			
49.1	0.00006400			
49.2	0.00006400			
49.3	0.00006400			
49.4	0.00006400			
49.5	0.00006400			
49.6	0.00006400			
49.7	0.00006400			
49.8	0.00006400			
49.9	0.00006400			
50	0.00006400			
50.1	0.00006400			
50.2	0.00006500			
50.3	0.00006500			
50.4	0.00006500			
50.5	0.00006500			
50.6	0.00006500			
50.7	0.00006500			
50.8	0.00006600			
50.9	0.00006600			
51	0.00006700			
51.1	0.00006600			
51.2	0.00006600			
51.3	0.00006600			
51.4	0.00006600			
51.5	0.00006700			
51.6	0.00006700			
51.7	0.00006700			
51.8	0.00006700			
51.9	0.00006700			
52	0.00006700			
52.1	0.00006800			
52.2	0.00006800			
52.3	0.00006800			
52.4	0.00006800			
52.5	0.00006800			
52.6	0.00006800			
52.7	0.00006800			
52.8	0.00006800			
52.9	0.00006800			
53	0.00006800			
53.1	0.00006800			
53.2	0.00006800			
53.3	0.00006800			
53.4	0.00006900			
53.5	0.00006900			
53.6	0.00006900			
53.7	0.00006900			
53.8	0.00006900			
53.9	0.00006900			
54	0.00006900			
54.1	0.00007000			
54.2	0.00007000			
54.3	0.00007000			
54.4	0.00007000			
54.5	0.00007000			
54.6	0.00007000			
54.7	0.00007000			
54.8	0.00007000			
54.9	0.00007000			
55	0.00007100			
55.1	0.00007100			
55.2	0.00007100			
55.3	0.00007100			
55.4	0.00007100			
55.5	0.00007100			
55.6	0.00007100			
55.7	0.00007100			
55.8	0.00007200			
55.9	0.00007200			
56	0.00007200			
56.1	0.00007200			
56.2	0.00007200			
56.3	0.00007200			
56.4	0.00007300			
56.5	0.00007300			
56.6	0.00007300			
56.7	0.00007300			
56.8	0.00007300			
56.9	0.00007300			
57	0.00007300			
57.1	0.00007300			
57.2	0.00007300			
57.3	0.00007300			
57.4	0.00007400			
57.5	0.00007400			
57.6	0.00007400			
57.7	0.00007400			
57.8	0.00007400			
57.9	0.00007500			
58	0.00007600			
58.1	0.00007600			
58.2	0.00007600			
58.3	0.00007600			
58.4	0.00007700			
58.5	0.00007800			
58.6	0.00008000			
58.7	0.00008300			
58.8	0.00008900			
58.9	0.00009500			
59	0.00010600			
59.1	0.00013200			
59.2	0.00016200			
59.3	0.00012700			
59.4	0.00010600			
59.5	0.00009500			
59.6	0.00009000			
59.7	0.00008700			
59.8	0.00008600			
59.9	0.00008500			
60	0.00008300			
60.1	0.00008200			
60.2	0.00008200			
60.3	0.00008100			
60.4	0.00008100			
60.5	0.00008000			
60.6	0.00008100			
60.7	0.00008000			
60.8	0.00008000			
60.9	0.00008000			
61	0.00008000			
61.1	0.00008000			
61.2	0.00008000			
61.3	0.00008100			
61.4	0.00008100			
61.5	0.00008100			
61.6	0.00008100			
61.7	0.00008100			
61.8	0.00008100			
61.9	0.00008100			
62	0.00008100			
62.1	0.00008100			
62.2	0.00008100			
62.3	0.00008100			
62.4	0.00008100			
62.5	0.00008200			
62.6	0.00008200			
62.7	0.00008200			
62.8	0.00008200			
62.9	0.00008200			
63	0.00008200			
63.1	0.00008200			
63.2	0.00008200			
63.3	0.00008200			
63.4	0.00008300			
63.5	0.00008300			
63.6	0.00008300			
63.7	0.00008300			
63.8	0.00008300			
63.9	0.00008300			
64	0.00008300			
64.1	0.00008300			
64.2	0.00008400			
64.3	0.00008400			
64.4	0.00008400			
64.5	0.00008400			
64.6	0.00008400			
64.7	0.00008400			
64.8	0.00008400			
64.9	0.00008500			
65	0.00008500			
65.1	0.00008500			
65.2	0.00008500			
65.3	0.00008500			
65.4	0.00008500			
65.5	0.00008500			
65.6	0.00008600			
65.7	0.00008600			
65.8	0.00008600			
65.9	0.00008600			
66	0.00008600			
66.1	0.00008600			
66.2	0.00008700			
66.3	0.00008800			
66.4	0.00008700			
66.5	0.00008700			
66.6	0.00008700			
66.7	0.00008800			
66.8	0.00008800			
66.9	0.00008800			
67	0.00008800			
67.1	0.00008800			
67.2	0.00008800			
67.3	0.00008800			
67.4	0.00008800			
67.5	0.00008800			
67.6	0.00008800			
67.7	0.00008800			
67.8	0.00008900			
67.9	0.00008900			
68	0.00008900			
68.1	0.00008900			
68.2	0.00008900			
68.3	0.00008900			
68.4	0.00009000			
68.5	0.00009000			
68.6	0.00009000			
68.7	0.00009000			
68.8	0.00009000			
68.9	0.00009000			
69	0.00009000			
69.1	0.00009000			
69.2	0.00009100			
69.3	0.00009100			
69.4	0.00009100			
69.5	0.00009100			
69.6	0.00009100			
69.7	0.00009100			
69.8	0.00009100			
69.9	0.00009100			
70	0.00009200			
70.1	0.00009200			
70.2	0.00009200			
70.3	0.00009200			
70.4	0.00009300			
70.5	0.00009300			
70.6	0.00009300			
70.7	0.00009300			
70.8	0.00009400			
70.9	0.00009400			
71	0.00009500			
71.1	0.00009500			
71.2	0.00009500			
71.3	0.00009600			
71.4	0.00009700			
71.5	0.00009900			
71.6	0.00010300			
71.7	0.00010900			
71.8	0.00011700			
71.9	0.00012300			
72	0.00012600			
72.1	0.00012400			
72.2	0.00012200			
72.3	0.00012400			
72.4	0.00012300			
72.5	0.00013000			
72.6	0.00013300			
72.7	0.00012400			
72.8	0.00011800			
72.9	0.00011600			
73	0.00011800			
73.1	0.00011700			
73.2	0.00011400			
73.3	0.00011000			
73.4	0.00010600			
73.5	0.00010600			
73.6	0.00010400			
73.7	0.00010400			
73.8	0.00010300			
73.9	0.00010300			
74	0.00010400			
74.1	0.00010200			
74.2	0.00010200			
74.3	0.00010100			
74.4	0.00010300			
74.5	0.00010200			
74.6	0.00010200			
74.7	0.00010200			
74.8	0.00010300			
74.9	0.00010400			
75	0.00010300			
75.1	0.00010300			
75.2	0.00010300			
75.3	0.00010300			
75.4	0.00010200			
75.5	0.00010300			
75.6	0.00010200			
75.7	0.00010200			
75.8	0.00010200			
75.9	0.00010300			
76	0.00010400			
76.1	0.00010800			
76.2	0.00011000			
76.3	0.00010600			
76.4	0.00010500			
76.5	0.00010600			
76.6	0.00010600			
76.7	0.00010500			
76.8	0.00010700			
76.9	0.00011400			
77	0.00011400			
77.1	0.00011100			
77.2	0.00011000			
77.3	0.00011000			
77.4	0.00011200			
77.5	0.00011600			
77.6	0.00011900			
77.7	0.00012200			
77.8	0.00012700			
77.9	0.00013300			
78	0.00014000			
78.1	0.00014500			
78.2	0.00018300			
78.3	0.00021500			
78.4	0.00016500			
78.5	0.00014900			
78.6	0.00014300			
78.7	0.00014500			
78.8	0.00016100			
78.9	0.00019100			
79	0.00016800			
79.1	0.00013800			
79.2	0.00013500			
79.3	0.00013800			
79.4	0.00012600			
79.5	0.00012300			
79.6	0.00012500			
79.7	0.00012400			
79.8	0.00012200			
79.9	0.00012100			
80	0.00012000			
80.1	0.00011900			
80.2	0.00011800			
80.3	0.00011700			
80.4	0.00011800			
80.5	0.00012000			
80.6	0.00012400			
80.7	0.00012500			
80.8	0.00012600			
80.9	0.00012400			
81	0.00012100			
81.1	0.00011900			
81.2	0.00011700			
81.3	0.00011600			
81.4	0.00011600			
81.5	0.00011600			
81.6	0.00011700			
81.7	0.00011700			
81.8	0.00011500			
81.9	0.00011500			
82	0.00011500			
82.1	0.00011500			
82.2	0.00011400			
82.3	0.00011400			
82.4	0.00011500			
82.5	0.00011500			
82.6	0.00011500			
82.7	0.00011500			
82.8	0.00011600			
82.9	0.00011600			
83	0.00011600			
83.1	0.00011600			
83.2	0.00011600			
83.3	0.00011600			
83.4	0.00011700			
83.5	0.00011700			
83.6	0.00011700			
83.7	0.00011700			
83.8	0.00011700			
83.9	0.00011700			
84	0.00011700			
84.1	0.00011700			
84.2	0.00011900			
84.3	0.00012200			
84.4	0.00013200			
84.5	0.00015200			
84.6	0.00016300			
84.7	0.00015900			
84.8	0.00016500			
84.9	0.00015500			
85	0.00014200			
85.1	0.00013200			
85.2	0.00012600			
85.3	0.00012300			
85.4	0.00012200			
85.5	0.00012100			
85.6	0.00012100			
85.7	0.00012100			
85.8	0.00012100			
85.9	0.00012000			
86	0.00012000			
86.1	0.00012100			
86.2	0.00012000			
86.3	0.00012000			
86.4	0.00012100			
86.5	0.00012100			
86.6	0.00012100			
86.7	0.00012100			
86.8	0.00012200			
86.9	0.00012200			
87	0.00012100			
87.1	0.00012100			
87.2	0.00012300			
87.3	0.00012300			
87.4	0.00012400			
87.5	0.00012300			
87.6	0.00012400			
87.7	0.00012400			
87.8	0.00012500			
87.9	0.00012600			
88	0.00012800			
88.1	0.00012900			
88.2	0.00013100			
88.3	0.00013500			
88.4	0.00013800			
88.5	0.00014200			
88.6	0.00014100			
88.7	0.00014100			
88.8	0.00014200			
88.9	0.00014200			
89	0.00014200			
89.1	0.00014000			
89.2	0.00013300			
89.3	0.00013100			
89.4	0.00013000			
89.5	0.00013200			
89.6	0.00013500			
89.7	0.00013500			
89.8	0.00013400			
89.9	0.00013200			
90	0.00013400			
90.1	0.00013400			
90.2	0.00013100			
90.3	0.00013000			
90.4	0.00012900			
90.5	0.00012900			
90.6	0.00012900			
90.7	0.00013000			
90.8	0.00013000			
90.9	0.00013100			
91	0.00012900			
91.1	0.00013000			
91.2	0.00013000			
91.3	0.00013000			
91.4	0.00013000			
91.5	0.00013000			
91.6	0.00013000			
91.7	0.00013000			
91.8	0.00013100			
91.9	0.00013100			
92	0.00013200			
92.1	0.00013400			
92.2	0.00013800			
92.3	0.00014600			
92.4	0.00014400			
92.5	0.00014200			
92.6	0.00014400			
92.7	0.00014200			
92.8	0.00013600			
92.9	0.00014100			
93	0.00014700			
93.1	0.00014300			
93.2	0.00014100			
93.3	0.00014800			
93.4	0.00016400			
93.5	0.00017600			
93.6	0.00017200			
93.7	0.00017200			
93.8	0.00016100			
93.9	0.00015600			
94	0.00015400			
94.1	0.00015500			
94.2	0.00017100			
94.3	0.00019600			
94.4	0.00017800			
94.5	0.00018200			
94.6	0.00018600			
94.7	0.00018000			
94.8	0.00019100			
94.9	0.00021800			
95	0.00024500			
95.1	0.00025200			
95.2	0.00028800			
95.3	0.00034800			
95.4	0.00043300			
95.5	0.00027400			
95.6	0.00022700			
95.7	0.00022500			
95.8	0.00022000			
95.9	0.00022600			
96	0.00022900			
96.1	0.00022400			
96.2	0.00024700			
96.3	0.00027000			
96.4	0.00025600			
96.5	0.00021500			
96.6	0.00020200			
96.7	0.00018900			
96.8	0.00017200			
96.9	0.00017700			
97	0.00017200			
97.1	0.00016700			
97.2	0.00016400			
97.3	0.00016200			
97.4	0.00016000			
97.5	0.00015500			
97.6	0.00015300			
97.7	0.00015200			
97.8	0.00015200			
97.9	0.00015200			
98	0.00015200			
98.1	0.00015200			
98.2	0.00015200			
98.3	0.00015400			
98.4	0.00015300			
98.5	0.00015800			
98.6	0.00015700			
98.7	0.00015400			
98.8	0.00015200			
98.9	0.00015000			
99	0.00015000			
99.1	0.00015000			
99.2	0.00015100			
99.3	0.00015300			
99.4	0.00015200			
99.5	0.00015100			
99.6	0.00015000			
99.7	0.00014900			
99.8	0.00014900			
99.9	0.00015000			
100	0.00015300			
100.1	0.00015200			
100.2	0.00015000			
100.3	0.00014900			
100.4	0.00014900			
100.5	0.00014900			
100.6	0.00014900			
100.7	0.00014900			
100.8	0.00014900			
100.9	0.00014900			
101	0.00014900			
101.1	0.00014900			
101.2	0.00014900			
101.3	0.00014900			
101.4	0.00014900			
101.5	0.00014900			
101.6	0.00015000			
101.7	0.00015000			
101.8	0.00015000			
101.9	0.00015000			
102	0.00015000			
102.1	0.00015000			
102.2	0.00015000			
102.3	0.00015100			
102.4	0.00015200			
102.5	0.00015200			
102.6	0.00015200			
102.7	0.00015200			
102.8	0.00015200			
102.9	0.00015300			
103	0.00015400			
103.1	0.00015400			
103.2	0.00015300			
103.3	0.00015300			
103.4	0.00015200			
103.5	0.00015200			
103.6	0.00015200			
103.7	0.00015300			
103.8	0.00015300			
103.9	0.00015300			
104	0.00015300			
104.1	0.00015300			
104.2	0.00015400			
104.3	0.00015400			
104.4	0.00015400			
104.5	0.00015400			
104.6	0.00015400			
104.7	0.00015400			
104.8	0.00015500			
104.9	0.00015500			
105	0.00015500			
105.1	0.00015500			
105.2	0.00015600			
105.3	0.00015600			
105.4	0.00015600			
105.5	0.00015700			
105.6	0.00015800			
105.7	0.00015800			
105.8	0.00015800			
105.9	0.00015800			
106	0.00015800			
106.1	0.00015800			
106.2	0.00016000			
106.3	0.00016100			
106.4	0.00016000			
106.5	0.00016000			
106.6	0.00016000			
106.7	0.00016000			
106.8	0.00016200			
106.9	0.00016300			
107	0.00016500			
107.1	0.00016600			
107.2	0.00016500			
107.3	0.00016300			
107.4	0.00016200			
107.5	0.00016200			
107.6	0.00016200			
107.7	0.00016100			
107.8	0.00016100			
107.9	0.00016100			
108	0.00016200			
108.1	0.00016300			
108.2	0.00016300			
108.3	0.00016300			
108.4	0.00016300			
108.5	0.00016300			
108.6	0.00016400			
108.7	0.00016400			
108.8	0.00016500			
108.9	0.00016600			
109	0.00016400			
109.1	0.00016300			
109.2	0.00016400			
109.3	0.00016400			
109.4	0.00016500			
109.5	0.00016500			
109.6	0.00016500			
109.7	0.00016500			
109.8	0.00016600			
109.9	0.00016700			
110	0.00016900			
110.1	0.00017100			
110.2	0.00017500			
110.3	0.00017600			
110.4	0.00017400			
110.5	0.00017200			
110.6	0.00017000			
110.7	0.00016800			
110.8	0.00016700			
110.9	0.00016700			
111	0.00016700			
111.1	0.00016700			
111.2	0.00016700			
111.3	0.00016800			
111.4	0.00016800			
111.5	0.00016800			
111.6	0.00016800			
111.7	0.00016900			
111.8	0.00016900			
111.9	0.00016900			
112	0.00017000			
112.1	0.00016900			
112.2	0.00017000			
112.3	0.00017000			
112.4	0.00017000			
112.5	0.00017000			
112.6	0.00017100			
112.7	0.00017100			
112.8	0.00017100			
112.9	0.00017200			
113	0.00017200			
113.1	0.00017200			
113.2	0.00017300			
113.3	0.00017300			
113.4	0.00017300			
113.5	0.00017300			
113.6	0.00017400			
113.7	0.00017400			
113.8	0.00017400			
113.9	0.00017500			
114	0.00017500			
114.1	0.00017500			
114.2	0.00017600			
114.3	0.00017600			
114.4	0.00017600			
114.5	0.00017600			
114.6	0.00017600			
114.7	0.00017700			
114.8	0.00017700			
114.9	0.00017700			
115	0.00017800			
115.1	0.00017800			
115.2	0.00017900			
115.3	0.00017900			
115.4	0.00018000			
115.5	0.00018000			
115.6	0.00018100			
115.7	0.00018200			
115.8	0.00018200			
115.9	0.00018300			
116	0.00018300			
116.1	0.00018500			
116.2	0.00018600			
116.3	0.00018900			
116.4	0.00019300			
116.5	0.00019800			
116.6	0.00020500			
116.7	0.00021200			
116.8	0.00020400			
116.9	0.00019300			
117	0.00018700			
117.1	0.00018500			
117.2	0.00018400			
117.3	0.00018300			
117.4	0.00018300			
117.5	0.00018300			
117.6	0.00018300			
117.7	0.00018400			
117.8	0.00018400			
117.9	0.00018500			
118	0.00018600			
118.1	0.00018700			
118.2	0.00018700			
118.3	0.00018700			
118.4	0.00018800			
118.5	0.00018800			
118.6	0.00018800			
118.7	0.00018900			
118.8	0.00019000			
118.9	0.00019100			
119	0.00019100			
119.1	0.00019300			
119.2	0.00019600			
119.3	0.00020000			
119.4	0.00020600			
119.5	0.00020700			
119.6	0.00020700			
119.7	0.00020400			
119.8	0.00020000			
119.9	0.00019700			
120	0.00019600			
120.1	0.00019500			
120.2	0.00019500			
120.3	0.00019700			
120.4	0.00019600			
120.5	0.00019700			
120.6	0.00019900			
120.7	0.00019900			
120.8	0.00019900			
120.9	0.00019900			
121	0.00019800			
121.1	0.00019800			
121.2	0.00019800			
121.3	0.00019900			
121.4	0.00019800			
121.5	0.00019900			
121.6	0.00019900			
121.7	0.00019900			
121.8	0.00019900			
121.9	0.00019800			
122	0.00019800			
122.1	0.00019900			
122.2	0.00019800			
122.3	0.00019800			
122.4	0.00019900			
122.5	0.00019900			
122.6	0.00020000			
122.7	0.00020100			
122.8	0.00020000			
122.9	0.00020200			
123	0.00020300			
123.1	0.00020300			
123.2	0.00020300			
123.3	0.00020300			
123.4	0.00020400			
123.5	0.00020500			
123.6	0.00020700			
123.7	0.00021000			
123.8	0.00021300			
123.9	0.00021400			
124	0.00021100			
124.1	0.00020900			
124.2	0.00020900			
124.3	0.00020900			
124.4	0.00021000			
124.5	0.00021500			
124.6	0.00021800			
124.7	0.00021800			
124.8	0.00021900			
124.9	0.00022000			
125	0.00022300			
125.1	0.00022400			
125.2	0.00022400			
125.3	0.00022300			
125.4	0.00022100			
125.5	0.00022000			
125.6	0.00022100			
125.7	0.00022000			
125.8	0.00022100			
125.9	0.00022200			
126	0.00022300			
126.1	0.00022400			
126.2	0.00022600			
126.3	0.00022900			
126.4	0.00023200			
126.5	0.00023800			
126.6	0.00024700			
126.7	0.00026800			
126.8	0.00030500			
126.9	0.00030200			
127	0.00035800			
127.1	0.00040800			
127.2	0.00042500			
127.3	0.00041400			
127.4	0.00044500			
127.5	0.00045500			
127.6	0.00044800			
127.7	0.00037200			
127.8	0.00038000			
127.9	0.00038400			
128	0.00043400			
128.1	0.00057500			
128.2	0.00064500			
128.3	0.00045400			
128.4	0.00042900			
128.5	0.00033500			
128.6	0.00030700			
128.7	0.00031500			
128.8	0.00030600			
128.9	0.00030800			
129	0.00029200			
129.1	0.00027200			
129.2	0.00026200			
129.3	0.00025900			
129.4	0.00025800			
129.5	0.00025300			
129.6	0.00024700			
129.7	0.00024900			
129.8	0.00024300			
129.9	0.00024100			
130	0.00024100			
130.1	0.00024300			
130.2	0.00025100			
130.3	0.00025600			
130.4	0.00025900			
130.5	0.00026800			
