23.7	0.00003350
23.8	0.00003240
23.9	0.00003180
24	0.00003140
24.1	0.00003120
24.2	0.00003170
24.3	0.00003130
24.4	0.00003110
24.5	0.00003130
24.6	0.00003140
24.7	0.00003150
24.8	0.00003130
24.9	0.00003150
25	0.00003180
25.1	0.00003220
25.2	0.00003280
25.3	0.00003260
25.4	0.00003230
25.5	0.00003220
25.6	0.00003240
25.7	0.00003250
25.8	0.00003280
25.9	0.00003310
26	0.00003290
26.1	0.00003280
26.2	0.00003280
26.3	0.00003290
26.4	0.00003320
26.5	0.00003360
26.6	0.00003410
26.7	0.00003410
26.8	0.00003400
26.9	0.00003380
27	0.00003380
27.1	0.00003390
27.2	0.00003410
27.3	0.00003420
27.4	0.00003430
27.5	0.00003450
27.6	0.00003460
27.7	0.00003460
27.8	0.00003450
27.9	0.00003460
28	0.00003470
28.1	0.00003470
28.2	0.00003480
28.3	0.00003500
28.4	0.00003500
28.5	0.00003510
28.6	0.00003520
28.7	0.00003540
28.8	0.00003550
28.9	0.00003570
29	0.00003590
29.1	0.00003590
29.2	0.00003590
29.3	0.00003600
29.4	0.00003610
29.5	0.00003610
29.6	0.00003620
29.7	0.00003640
29.8	0.00003650
29.9	0.00003670
30	0.00003680
30.1	0.00003700
30.2	0.00003720
30.3	0.00003730
30.4	0.00003730
30.5	0.00003730
30.6	0.00003740
30.7	0.00003750
30.8	0.00003770
30.9	0.00003790
31	0.00003790
31.1	0.00003800
31.2	0.00003810
31.3	0.00003820
31.4	0.00003830
31.5	0.00003860
31.6	0.00003860
31.7	0.00003860
31.8	0.00003870
31.9	0.00003880
32	0.00003900
32.1	0.00003920
32.2	0.00003940
32.3	0.00003950
32.4	0.00003980
32.5	0.00003980
32.6	0.00003980
32.7	0.00003990
32.8	0.00003990
32.9	0.00004000
33	0.00004020
33.1	0.00004050
33.2	0.00004060
33.3	0.00004070
33.4	0.00004090
33.5	0.00004120
33.6	0.00004130
33.7	0.00004120
33.8	0.00004120
33.9	0.00004130
34	0.00004140
34.1	0.00004170
34.2	0.00004180
34.3	0.00004180
34.4	0.00004190
34.5	0.00004200
34.6	0.00004220
34.7	0.00004230
34.8	0.00004240
34.9	0.00004260
35	0.00004280
35.1	0.00004290
35.2	0.00004300
35.3	0.00004300
35.4	0.00004300
35.5	0.00004300
35.6	0.00004330
35.7	0.00004330
35.8	0.00004340
35.9	0.00004340
36	0.00004360
36.1	0.00004370
36.2	0.00004390
36.3	0.00004400
36.4	0.00004410
36.5	0.00004430
36.6	0.00004450
36.7	0.00004470
36.8	0.00004480
36.9	0.00004510
37	0.00004520
37.1	0.00004540
37.2	0.00004550
37.3	0.00004560
37.4	0.00004570
37.5	0.00004590
37.6	0.00004580
37.7	0.00004580
37.8	0.00004600
37.9	0.00004650
38	0.00004670
38.1	0.00004670
38.2	0.00004660
38.3	0.00004670
38.4	0.00004680
38.5	0.00004700
38.6	0.00004700
38.7	0.00004710
38.8	0.00004710
38.9	0.00004720
39	0.00004730
39.1	0.00004750
39.2	0.00004750
39.3	0.00004780
39.4	0.00004780
39.5	0.00004790
39.6	0.00004800
39.7	0.00004830
39.8	0.00004860
39.9	0.00004900
40	0.00004900
40.1	0.00004900
40.2	0.00004900
40.3	0.00005000
40.4	0.00005000
40.5	0.00005000
40.6	0.00005000
40.7	0.00005000
40.8	0.00005000
40.9	0.00005000
41	0.00005000
41.1	0.00005000
41.2	0.00005000
41.3	0.00005000
41.4	0.00005000
41.5	0.00005000
41.6	0.00005000
41.7	0.00005000
41.8	0.00005100
41.9	0.00005200
42	0.00005200
42.1	0.00005200
42.2	0.00005200
42.3	0.00005200
42.4	0.00005300
42.5	0.00005300
42.6	0.00005400
42.7	0.00005300
42.8	0.00005300
42.9	0.00005300
43	0.00005300
43.1	0.00005500
43.2	0.00005600
43.3	0.00005600
43.4	0.00005600
43.5	0.00005600
43.6	0.00005600
43.7	0.00005700
43.8	0.00005600
43.9	0.00005500
44	0.00005600
44.1	0.00005600
44.2	0.00005700
44.3	0.00005800
44.4	0.00005800
44.5	0.00005700
44.6	0.00005700
44.7	0.00005800
44.8	0.00006200
44.9	0.00006700
45	0.00006900
45.1	0.00010000
45.2	0.00012900
45.3	0.00008100
45.4	0.00006800
45.5	0.00006300
45.6	0.00006100
45.7	0.00006400
45.8	0.00006500
45.9	0.00006500
46	0.00006900
46.1	0.00006900
46.2	0.00006300
46.3	0.00006300
46.4	0.00006400
46.5	0.00006600
46.6	0.00006700
46.7	0.00006500
46.8	0.00006300
46.9	0.00006200
47	0.00006100
47.1	0.00006100
47.2	0.00006100
47.3	0.00006100
47.4	0.00006300
47.5	0.00006400
47.6	0.00006300
47.7	0.00006300
47.8	0.00006200
47.9	0.00006100
48	0.00006100
48.1	0.00006100
48.2	0.00006100
48.3	0.00006100
48.4	0.00006100
48.5	0.00006200
48.6	0.00006200
48.7	0.00006200
48.8	0.00006200
48.9	0.00006100
49	0.00006100
49.1	0.00006100
49.2	0.00006100
49.3	0.00006100
49.4	0.00006100
49.5	0.00006100
49.6	0.00006100
49.7	0.00006100
49.8	0.00006100
49.9	0.00006200
50	0.00006200
50.1	0.00006200
50.2	0.00006200
50.3	0.00006200
50.4	0.00006200
50.5	0.00006200
50.6	0.00006200
50.7	0.00006300
50.8	0.00006300
50.9	0.00006300
51	0.00006300
51.1	0.00006300
51.2	0.00006300
51.3	0.00006300
51.4	0.00006300
51.5	0.00006400
51.6	0.00006400
51.7	0.00006400
51.8	0.00006400
51.9	0.00006400
52	0.00006500
52.1	0.00006500
52.2	0.00006500
52.3	0.00006500
52.4	0.00006500
52.5	0.00006500
52.6	0.00006500
52.7	0.00006500
52.8	0.00006500
52.9	0.00006500
53	0.00006500
53.1	0.00006500
53.2	0.00006500
53.3	0.00006500
53.4	0.00006500
53.5	0.00006500
53.6	0.00006600
53.7	0.00006600
53.8	0.00006600
53.9	0.00006600
54	0.00006600
54.1	0.00006700
54.2	0.00006700
54.3	0.00006700
54.4	0.00006700
54.5	0.00006700
54.6	0.00006700
54.7	0.00006700
54.8	0.00006700
54.9	0.00006700
55	0.00006700
55.1	0.00006800
55.2	0.00006800
55.3	0.00006800
55.4	0.00006800
55.5	0.00006800
55.6	0.00006800
55.7	0.00006800
55.8	0.00006900
55.9	0.00006900
56	0.00006900
56.1	0.00006900
56.2	0.00006900
56.3	0.00006900
56.4	0.00006900
56.5	0.00006900
56.6	0.00007000
56.7	0.00007000
56.8	0.00007000
56.9	0.00007000
57	0.00007000
57.1	0.00007000
57.2	0.00007000
57.3	0.00007000
57.4	0.00007000
57.5	0.00007100
57.6	0.00007100
57.7	0.00007100
57.8	0.00007100
57.9	0.00007100
58	0.00007100
58.1	0.00007200
58.2	0.00007100
58.3	0.00007200
58.4	0.00007200
58.5	0.00007200
58.6	0.00007200
58.7	0.00007300
58.8	0.00007300
58.9	0.00007300
59	0.00007300
59.1	0.00007300
59.2	0.00007300
59.3	0.00007400
59.4	0.00007500
59.5	0.00007600
59.6	0.00007700
59.7	0.00007900
59.8	0.00008000
59.9	0.00008300
60	0.00009200
60.1	0.00012400
60.2	0.00015100
60.3	0.00016300
60.4	0.00013600
60.5	0.00010900
60.6	0.00009400
60.7	0.00008700
60.8	0.00008400
60.9	0.00008300
61	0.00008200
61.1	0.00008000
61.2	0.00008000
61.3	0.00007900
61.4	0.00007900
61.5	0.00007900
61.6	0.00007900
61.7	0.00007900
61.8	0.00007800
61.9	0.00007800
62	0.00007900
62.1	0.00007900
62.2	0.00007800
62.3	0.00007900
62.4	0.00007800
62.5	0.00007900
62.6	0.00007900
62.7	0.00007900
62.8	0.00007900
62.9	0.00007900
63	0.00007900
63.1	0.00007900
63.2	0.00007900
63.3	0.00008000
63.4	0.00008000
63.5	0.00007900
63.6	0.00008000
63.7	0.00008000
63.8	0.00008000
63.9	0.00008000
64	0.00008000
64.1	0.00008000
64.2	0.00008000
64.3	0.00008100
64.4	0.00008100
64.5	0.00008100
64.6	0.00008100
64.7	0.00008100
64.8	0.00008100
64.9	0.00008100
65	0.00008100
65.1	0.00008200
65.2	0.00008200
65.3	0.00008200
65.4	0.00008200
65.5	0.00008200
65.6	0.00008200
65.7	0.00008200
65.8	0.00008200
65.9	0.00008300
66	0.00008300
66.1	0.00008300
66.2	0.00008300
66.3	0.00008400
66.4	0.00008400
66.5	0.00008400
66.6	0.00008300
66.7	0.00008400
66.8	0.00008400
66.9	0.00008600
67	0.00008500
67.1	0.00008500
67.2	0.00008500
67.3	0.00008500
67.4	0.00008500
67.5	0.00008500
67.6	0.00008500
67.7	0.00008500
67.8	0.00008500
67.9	0.00008500
68	0.00008500
68.1	0.00008500
68.2	0.00008600
68.3	0.00008600
68.4	0.00008600
68.5	0.00008600
68.6	0.00008600
68.7	0.00008600
68.8	0.00008600
68.9	0.00008600
69	0.00008700
69.1	0.00008700
69.2	0.00008700
69.3	0.00008700
69.4	0.00008700
69.5	0.00008700
69.6	0.00008700
69.7	0.00008800
69.8	0.00008800
69.9	0.00008800
70	0.00008800
70.1	0.00008800
70.2	0.00008800
70.3	0.00008900
70.4	0.00008900
70.5	0.00008900
70.6	0.00008900
70.7	0.00008900
70.8	0.00008900
70.9	0.00009000
71	0.00009000
71.1	0.00009000
71.2	0.00009000
71.3	0.00009000
71.4	0.00009100
71.5	0.00009200
71.6	0.00009300
71.7	0.00009500
71.8	0.00009600
71.9	0.00009700
72	0.00010000
72.1	0.00009900
72.2	0.00010100
72.3	0.00010700
72.4	0.00010300
72.5	0.00010800
72.6	0.00012000
72.7	0.00012900
72.8	0.00012200
72.9	0.00011200
73	0.00011500
73.1	0.00010900
73.2	0.00010800
73.3	0.00010300
73.4	0.00009900
73.5	0.00010000
73.6	0.00009900
73.7	0.00009700
73.8	0.00009700
73.9	0.00009800
74	0.00009800
74.1	0.00009700
74.2	0.00009700
74.3	0.00009600
74.4	0.00009700
74.5	0.00009600
74.6	0.00009600
74.7	0.00009700
74.8	0.00009700
74.9	0.00009700
75	0.00009800
75.1	0.00009700
75.2	0.00009700
75.3	0.00009700
75.4	0.00009700
75.5	0.00009800
75.6	0.00009800
75.7	0.00009800
75.8	0.00009800
75.9	0.00009800
76	0.00009800
76.1	0.00010100
76.2	0.00010100
76.3	0.00009900
76.4	0.00009900
76.5	0.00010000
76.6	0.00009900
76.7	0.00009900
76.8	0.00009900
76.9	0.00010400
77	0.00010800
77.1	0.00010400
77.2	0.00010200
77.3	0.00010100
77.4	0.00010100
77.5	0.00010100
77.6	0.00010100
77.7	0.00010200
77.8	0.00010300
77.9	0.00010700
78	0.00011100
78.1	0.00011600
78.2	0.00012600
78.3	0.00017400
78.4	0.00021000
78.5	0.00015600
78.6	0.00014000
78.7	0.00015000
78.8	0.00017900
78.9	0.00022900
79	0.00030600
79.1	0.00017800
79.2	0.00017300
79.3	0.00016400
79.4	0.00014000
79.5	0.00013400
79.6	0.00013200
79.7	0.00012600
79.8	0.00012200
79.9	0.00012100
80	0.00012000
80.1	0.00011800
80.2	0.00012000
80.3	0.00012500
80.4	0.00012800
80.5	0.00012700
80.6	0.00013000
80.7	0.00012300
80.8	0.00011900
80.9	0.00011700
81	0.00011700
81.1	0.00011500
81.2	0.00011300
81.3	0.00011200
81.4	0.00011400
81.5	0.00011300
81.6	0.00011200
81.7	0.00011200
81.8	0.00011100
81.9	0.00011100
82	0.00011000
82.1	0.00011000
82.2	0.00011000
82.3	0.00011000
82.4	0.00011000
82.5	0.00011100
82.6	0.00011100
82.7	0.00011200
82.8	0.00011200
82.9	0.00011200
83	0.00011200
83.1	0.00011200
83.2	0.00011200
83.3	0.00011200
83.4	0.00011200
83.5	0.00011200
83.6	0.00011200
83.7	0.00011200
83.8	0.00011200
83.9	0.00011300
84	0.00011300
84.1	0.00011300
84.2	0.00011400
84.3	0.00011300
84.4	0.00011300
84.5	0.00011300
84.6	0.00011600
84.7	0.00011600
84.8	0.00011700
84.9	0.00011700
85	0.00011700
85.1	0.00011700
85.2	0.00011900
85.3	0.00011900
85.4	0.00011900
85.5	0.00012200
85.6	0.00012700
85.7	0.00014700
85.8	0.00021000
85.9	0.00017700
86	0.00013800
86.1	0.00012600
86.2	0.00012300
86.3	0.00012100
86.4	0.00011900
86.5	0.00011900
86.6	0.00011900
86.7	0.00011700
86.8	0.00011700
86.9	0.00011800
87	0.00011700
87.1	0.00011700
87.2	0.00011700
87.3	0.00011700
87.4	0.00011700
87.5	0.00011800
87.6	0.00011800
87.7	0.00011700
87.8	0.00011800
87.9	0.00011800
88	0.00011800
88.1	0.00011800
88.2	0.00011900
88.3	0.00011800
88.4	0.00011800
88.5	0.00011900
88.6	0.00011900
88.7	0.00011900
88.8	0.00011900
88.9	0.00012100
89	0.00012300
89.1	0.00012700
89.2	0.00013600
89.3	0.00014300
89.4	0.00013500
89.5	0.00014200
89.6	0.00014300
89.7	0.00013900
89.8	0.00013100
89.9	0.00012900
90	0.00013500
90.1	0.00013000
90.2	0.00012700
90.3	0.00012600
90.4	0.00012500
90.5	0.00012400
90.6	0.00012400
90.7	0.00012400
90.8	0.00012500
90.9	0.00012700
91	0.00012400
91.1	0.00012400
91.2	0.00012400
91.3	0.00012400
91.4	0.00012500
91.5	0.00012500
91.6	0.00012400
91.7	0.00012400
91.8	0.00012500
91.9	0.00012600
92	0.00012800
92.1	0.00013200
92.2	0.00013700
92.3	0.00013800
92.4	0.00013400
92.5	0.00013400
92.6	0.00014000
92.7	0.00013900
92.8	0.00013100
92.9	0.00014400
93	0.00013800
93.1	0.00013400
93.2	0.00013500
93.3	0.00015300
93.4	0.00017200
93.5	0.00016300
93.6	0.00015000
93.7	0.00015400
93.8	0.00014500
93.9	0.00014600
94	0.00014300
94.1	0.00014300
94.2	0.00017600
94.3	0.00019000
94.4	0.00017100
94.5	0.00019900
94.6	0.00018600
94.7	0.00019700
94.8	0.00023600
94.9	0.00028000
95	0.00032600
95.1	0.00041600
95.2	0.00040800
95.3	0.00032300
95.4	0.00028100
95.5	0.00021100
95.6	0.00022500
95.7	0.00023600
95.8	0.00020300
95.9	0.00019500
96	0.00019300
96.1	0.00020200
96.2	0.00024700
96.3	0.00021600
96.4	0.00018400
96.5	0.00016800
96.6	0.00017100
96.7	0.00016100
96.8	0.00015300
96.9	0.00015800
97	0.00015200
97.1	0.00015100
97.2	0.00015100
97.3	0.00015300
97.4	0.00014900
97.5	0.00014400
97.6	0.00014300
97.7	0.00014200
97.8	0.00014300
97.9	0.00014300
98	0.00014200
98.1	0.00014300
98.2	0.00014500
98.3	0.00014900
98.4	0.00014400
98.5	0.00015200
98.6	0.00015100
98.7	0.00014600
98.8	0.00014300
98.9	0.00014200
99	0.00014200
99.1	0.00014200
99.2	0.00014400
99.3	0.00014400
99.4	0.00014300
99.5	0.00014300
99.6	0.00014300
99.7	0.00014200
99.8	0.00014200
99.9	0.00014300
100	0.00014500
100.1	0.00014700
100.2	0.00014400
100.3	0.00014300
100.4	0.00014300
100.5	0.00014300
100.6	0.00014400
100.7	0.00014400
100.8	0.00014300
100.9	0.00014300
101	0.00014300
101.1	0.00014400
101.2	0.00014400
101.3	0.00014400
101.4	0.00014400
101.5	0.00014500
101.6	0.00014500
101.7	0.00014500
101.8	0.00014500
101.9	0.00014600
102	0.00014500
102.1	0.00014500
102.2	0.00014600
102.3	0.00014600
102.4	0.00014700
102.5	0.00014600
102.6	0.00014600
102.7	0.00014700
102.8	0.00014800
102.9	0.00014900
103	0.00014800
103.1	0.00014700
103.2	0.00014700
103.3	0.00014700
103.4	0.00014700
103.5	0.00014700
103.6	0.00014800
103.7	0.00014800
103.8	0.00014800
103.9	0.00014800
104	0.00014800
104.1	0.00014800
104.2	0.00014900
104.3	0.00014900
104.4	0.00014900
104.5	0.00015000
104.6	0.00014900
104.7	0.00014900
104.8	0.00015000
104.9	0.00015000
105	0.00015000
105.1	0.00015100
105.2	0.00015100
105.3	0.00015100
105.4	0.00015100
105.5	0.00015200
105.6	0.00015200
105.7	0.00015200
105.8	0.00015200
105.9	0.00015200
106	0.00015300
106.1	0.00015300
106.2	0.00015300
106.3	0.00015500
106.4	0.00015400
106.5	0.00015400
106.6	0.00015400
106.7	0.00015400
106.8	0.00015500
106.9	0.00015600
107	0.00015700
107.1	0.00015800
107.2	0.00015900
107.3	0.00016200
107.4	0.00016000
107.5	0.00016100
107.6	0.00016100
107.7	0.00016600
107.8	0.00016600
107.9	0.00016500
108	0.00016500
108.1	0.00016100
108.2	0.00016000
108.3	0.00016100
108.4	0.00015900
108.5	0.00015800
108.6	0.00015800
108.7	0.00015800
108.8	0.00015800
108.9	0.00015800
109	0.00015800
109.1	0.00015800
109.2	0.00015900
109.3	0.00015900
109.4	0.00015900
109.5	0.00016000
109.6	0.00016000
109.7	0.00016100
109.8	0.00016100
109.9	0.00016300
110	0.00016500
110.1	0.00017100
110.2	0.00017100
110.3	0.00016600
110.4	0.00016200
110.5	0.00016100
110.6	0.00016200
110.7	0.00016300
110.8	0.00016400
110.9	0.00016300
111	0.00016300
111.1	0.00016300
111.2	0.00016300
111.3	0.00016300
111.4	0.00016300
111.5	0.00016300
111.6	0.00016300
111.7	0.00016300
111.8	0.00016400
111.9	0.00016400
112	0.00016400
112.1	0.00016400
112.2	0.00016500
112.3	0.00016500
112.4	0.00016500
112.5	0.00016500
112.6	0.00016500
112.7	0.00016500
112.8	0.00016600
112.9	0.00016600
113	0.00016600
113.1	0.00016700
113.2	0.00016700
113.3	0.00016700
113.4	0.00016700
113.5	0.00016700
113.6	0.00016800
113.7	0.00016800
113.8	0.00016800
113.9	0.00016900
114	0.00016900
114.1	0.00016900
114.2	0.00017000
114.3	0.00017000
114.4	0.00017000
114.5	0.00017000
114.6	0.00017100
114.7	0.00017100
114.8	0.00017100
114.9	0.00017200
115	0.00017200
115.1	0.00017200
115.2	0.00017300
115.3	0.00017400
115.4	0.00017400
115.5	0.00017400
115.6	0.00017500
115.7	0.00017600
115.8	0.00017600
115.9	0.00017600
116	0.00017700
116.1	0.00017800
116.2	0.00017900
116.3	0.00018100
116.4	0.00018400
116.5	0.00018700
116.6	0.00019500
116.7	0.00020900
116.8	0.00020800
116.9	0.00018900
117	0.00018100
117.1	0.00017800
117.2	0.00017700
117.3	0.00017700
117.4	0.00017700
117.5	0.00017700
117.6	0.00017700
117.7	0.00017800
117.8	0.00017800
117.9	0.00017900
118	0.00017900
118.1	0.00018000
118.2	0.00018100
118.3	0.00018100
118.4	0.00018100
118.5	0.00018200
118.6	0.00018200
118.7	0.00018200
118.8	0.00018300
118.9	0.00018400
119	0.00018400
119.1	0.00018400
119.2	0.00018500
119.3	0.00018700
119.4	0.00018900
119.5	0.00019000
119.6	0.00019200
119.7	0.00019500
119.8	0.00019700
119.9	0.00019500
120	0.00019400
120.1	0.00019400
120.2	0.00019700
120.3	0.00020100
120.4	0.00019800
120.5	0.00019900
120.6	0.00020200
120.7	0.00020000
120.8	0.00019700
120.9	0.00019800
121	0.00019400
121.1	0.00019700
121.2	0.00019900
121.3	0.00019400
121.4	0.00019400
121.5	0.00019600
121.6	0.00019600
121.7	0.00019700
121.8	0.00019600
121.9	0.00019200
122	0.00019300
122.1	0.00019400
122.2	0.00019300
122.3	0.00019300
122.4	0.00019200
122.5	0.00019300
122.6	0.00019300
122.7	0.00019300
122.8	0.00019400
122.9	0.00019600
123	0.00019600
123.1	0.00019600
123.2	0.00019600
123.3	0.00019700
123.4	0.00019700
123.5	0.00019800
123.6	0.00019800
123.7	0.00019900
123.8	0.00020000
123.9	0.00020000
124	0.00020000
124.1	0.00020100
124.2	0.00020100
124.3	0.00020200
124.4	0.00020300
124.5	0.00020300
124.6	0.00020400
124.7	0.00020400
124.8	0.00020500
124.9	0.00020600
125	0.00020600
125.1	0.00020600
125.2	0.00020600
125.3	0.00020700
125.4	0.00020700
125.5	0.00020800
125.6	0.00020900
125.7	0.00020800
125.8	0.00021000
125.9	0.00021000
126	0.00021100
126.1	0.00021100
126.2	0.00021200
126.3	0.00021400
126.4	0.00021700
126.5	0.00022500
126.6	0.00023900
126.7	0.00028800
126.8	0.00031600
126.9	0.00027300
127	0.00023900
127.1	0.00023000
127.2	0.00022500
127.3	0.00022400
127.4	0.00022400
127.5	0.00022200
127.6	0.00022100
127.7	0.00022100
127.8	0.00022100
127.9	0.00022200
128	0.00022300
128.1	0.00022000
128.2	0.00021900
128.3	0.00022000
128.4	0.00022300
128.5	0.00022400
128.6	0.00023100
128.7	0.00025500
128.8	0.00026700
128.9	0.00025700
129	0.00025700
129.1	0.00029600
129.2	0.00039200
129.3	0.00040300
129.4	0.00048100
129.5	0.00076100
129.6	0.00068600
129.7	0.00046600
129.8	0.00034800
129.9	0.00029800
130	0.00028700
130.1	0.00030600
130.2	0.00034500
130.3	0.00030900
130.4	0.00028800
130.5	0.00027000
130.6	0.00025600
130.7	0.00024800
130.8	0.00024100
130.9	0.00023800
131	0.00023700
131.1	0.00023800
131.2	0.00024500
131.3	0.00024600
131.4	0.00024400
131.5	0.00023900
131.6	0.00023500
131.7	0.00023300
131.8	0.00023100
131.9	0.00022900
132	0.00022900
132.1	0.00022800
132.2	0.00022800
132.3	0.00022800
132.4	0.00022700
132.5	0.00022800
132.6	0.00022900
132.7	0.00022900
132.8	0.00022900
132.9	0.00022800
133	0.00022900
133.1	0.00023000
133.2	0.00023000
133.3	0.00023000
133.4	0.00022900
133.5	0.00022900
133.6	0.00023100
133.7	0.00023300
133.8	0.00023200
133.9	0.00022900
134	0.00023200
134.1	0.00023900
134.2	0.00023200
134.3	0.00023200
134.4	0.00023300
134.5	0.00023400
134.6	0.00023100
134.7	0.00023100
134.8	0.00023000
134.9	0.00022900
135	0.00022900
135.1	0.00022900
135.2	0.00023000
135.3	0.00023100
135.4	0.00023200
135.5	0.00023100
135.6	0.00023200
135.7	0.00023300
135.8	0.00023300
135.9	0.00023300
136	0.00023400
136.1	0.00023600
136.2	0.00023800
136.3	0.00023700
136.4	0.00023700
136.5	0.00024200
136.6	0.00024400
136.7	0.00024200
136.8	0.00024500
136.9	0.00025700
137	0.00024900
137.1	0.00024700
137.2	0.00024900
137.3	0.00025800
137.4	0.00025900
137.5	0.00026400
137.6	0.00027900
137.7	0.00031000
137.8	0.00032900
137.9	0.00034700
138	0.00036500
138.1	0.00042200
138.2	0.00046400
138.3	0.00061100
138.4	0.00063300
138.5	0.00068300
138.6	0.00081300
138.7	0.00070800
138.8	0.00051700
138.9	0.00042200
139	0.00039100
139.1	0.00039900
139.2	0.00038500
139.3	0.00035200
139.4	0.00033600
139.5	0.00033600
139.6	0.00033400
139.7	0.00029900
139.8	0.00028200
139.9	0.00027000
140	0.00026900
140.1	0.00026600
140.2	0.00026200
140.3	0.00026100
140.4	0.00026000
140.5	0.00026000
140.6	0.00025900
140.7	0.00025800
140.8	0.00025800
140.9	0.00025900
141	0.00026200
141.1	0.00026100
141.2	0.00026100
141.3	0.00026800
141.4	0.00027500
141.5	0.00027900
141.6	0.00029400
141.7	0.00033400
141.8	0.00037500
141.9	0.00036900
142	0.00033200
142.1	0.00028500
142.2	0.00031300
142.3	0.00031500
142.4	0.00029700
142.5	0.00028300
142.6	0.00026900
142.7	0.00028000
142.8	0.00027100
142.9	0.00026700
143	0.00026700
143.1	0.00026500
143.2	0.00027000
143.3	0.00027700
143.4	0.00028700
143.5	0.00029100
143.6	0.00028200
143.7	0.00027500
